N,P,K,temperature,humidity,ph,rainfall,label
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
100,55,55,28,75,7.0,200,Sugarcane
